t,target_x,target_y,target_h_deg,x,y,h_deg
551.59,,,,0.0023,-0.0018,-0.57
551.64,,,,0.0023,-0.0018,-0.57
551.691,,,,0.0023,-0.0018,-0.57
551.742,,,,0.0023,-0.0018,-0.57
551.792,,,,0.0023,-0.0018,-0.57
551.843,,,,0.0023,-0.0018,-0.57
551.894,,,,0.0023,-0.0018,-0.57
551.945,,,,0.0023,-0.0018,-0.57
551.996,,,,0.0023,-0.0018,-0.57
552.046,,,,0.0023,-0.0018,-0.57
552.097,,,,0.0023,-0.0018,-0.57
552.148,,,,0.0023,-0.0018,-0.57
552.198,,,,0.0023,-0.0018,-0.57
552.249,,,,0.0023,-0.0018,-0.57
552.3,,,,0.0023,-0.0018,-0.57
552.35,,,,0.0023,-0.0018,-0.57
552.401,,,,0.0023,-0.0018,-0.57
552.452,,,,0.0023,-0.0018,-0.57
552.502,,,,0.0023,-0.0018,-0.57
552.553,,,,0.0023,-0.0018,-0.57
552.603,,,,0.0023,-0.0018,-0.57
552.654,,,,0.0023,-0.0018,-0.57
552.705,,,,0.0023,-0.0018,-0.57
552.755,,,,0.0023,-0.0018,-0.57
552.806,,,,0.0023,-0.0018,-0.57
552.856,,,,0.0023,-0.0018,-0.57
552.906,,,,0.0023,-0.0018,-0.57
552.957,,,,0.0023,-0.0018,-0.57
553.007,,,,0.0023,-0.0018,-0.57
553.058,,,,0.0023,-0.0018,-0.57
553.108,,,,0.0023,-0.0018,-0.57
553.159,,,,0.0023,-0.0018,-0.57
553.209,,,,0.0023,-0.0018,-0.57
553.26,,,,0.0023,-0.0018,-0.57
553.311,,,,0.0023,-0.0018,-0.57
553.362,,,,0.0023,-0.0018,-0.57
553.413,,,,0.0023,-0.0018,-0.57
553.464,,,,0.0023,-0.0018,-0.57
553.514,,,,0.0023,-0.0018,-0.57
553.565,,,,0.0023,-0.0018,-0.57
553.616,,,,0.0023,-0.0018,-0.57
553.666,,,,0.0023,-0.0018,-0.57
553.716,,,,0.0023,-0.0018,-0.57
553.767,,,,0.0023,-0.0018,-0.57
553.817,,,,0.0023,-0.0018,-0.57
553.867,,,,0.0023,-0.0018,-0.57
553.917,,,,0.0023,-0.0018,-0.57
553.968,,,,0.0023,-0.0018,-0.57
554.018,,,,0.0023,-0.0018,-0.57
554.068,,,,0.0023,-0.0018,-0.57
554.119,,,,0.0023,-0.0018,-0.57
554.169,,,,0.0023,-0.0018,-0.57
554.22,,,,0.0023,-0.0018,-0.57
554.27,,,,0.0023,-0.0018,-0.57
554.321,,,,0.0023,-0.0018,-0.57
554.371,,,,0.0023,-0.0018,-0.57
554.422,,,,0.0023,-0.0018,-0.57
554.472,,,,0.0023,-0.0018,-0.57
554.523,,,,0.0023,-0.0018,-0.57
554.574,,,,0.0023,-0.0018,-0.57
554.624,,,,0.0023,-0.0018,-0.57
554.674,,,,0.0023,-0.0018,-0.57
554.725,,,,0.0023,-0.0018,-0.57
554.776,,,,0.0023,-0.0018,-0.57
554.826,,,,0.0023,-0.0018,-0.57
554.877,,,,0.0023,-0.0018,-0.57
554.927,,,,0.0023,-0.0018,-0.57
554.978,,,,0.0023,-0.0018,-0.57
555.028,,,,0.0023,-0.0018,-0.57
555.079,,,,0.0023,-0.0018,-0.57
555.13,,,,0.0023,-0.0018,-0.57
555.18,,,,0.0023,-0.0018,-0.57
555.231,,,,0.0023,-0.0018,-0.57
555.281,,,,0.0023,-0.0018,-0.57
555.332,,,,0.0023,-0.0018,-0.57
555.382,,,,0.0023,-0.0018,-0.57
555.433,,,,0.0023,-0.0018,-0.57
555.483,,,,0.0023,-0.0018,-0.57
555.534,,,,0.0023,-0.0018,-0.57
555.585,,,,0.0023,-0.0018,-0.57
555.635,,,,0.0023,-0.0018,-0.57
555.686,,,,0.0023,-0.0018,-0.57
555.736,,,,0.0023,-0.0018,-0.57
555.786,,,,0.0023,-0.0018,-0.57
555.837,,,,0.0023,-0.0018,-0.57
555.888,,,,0.0023,-0.0018,-0.57
555.938,,,,0.0023,-0.0018,-0.57
555.989,,,,0.0023,-0.0018,-0.57
556.039,,,,0.0023,-0.0018,-0.57
556.09,,,,0.0023,-0.0018,-0.57
556.141,,,,0.0023,-0.0018,-0.57
556.191,,,,0.0023,-0.0018,-0.57
556.242,,,,0.0023,-0.0018,-0.57
556.292,,,,0.0023,-0.0018,-0.57
556.343,,,,0.0023,-0.0018,-0.57
556.393,,,,0.0023,-0.0018,-0.57
556.444,,,,0.0023,-0.0018,-0.57
556.495,,,,0.0023,-0.0018,-0.57
556.546,,,,0.0023,-0.0018,-0.57
556.597,,,,0.0023,-0.0018,-0.57
556.647,,,,0.0023,-0.0018,-0.57
556.698,,,,0.0023,-0.0018,-0.57
556.748,,,,0.0023,-0.0018,-0.57
556.799,,,,0.0023,-0.0018,-0.57
556.849,,,,0.0023,-0.0018,-0.57
556.9,,,,0.0023,-0.0018,-0.57
556.95,,,,0.0023,-0.0018,-0.57
557.001,,,,0.0023,-0.0018,-0.57
557.051,,,,0.0023,-0.0018,-0.57
557.102,,,,0.0023,-0.0018,-0.57
557.153,,,,0.0023,-0.0018,-0.57
557.204,,,,0.0023,-0.0018,-0.57
557.254,,,,0.0023,-0.0018,-0.57
557.305,,,,0.0023,-0.0018,-0.57
557.355,,,,0.0023,-0.0018,-0.57
557.406,,,,0.0023,-0.0018,-0.57
557.457,,,,0.0023,-0.0018,-0.57
557.507,,,,0.0023,-0.0018,-0.57
557.558,,,,0.0023,-0.0018,-0.57
557.609,,,,0.0023,-0.0018,-0.57
557.659,,,,0.0023,-0.0018,-0.57
557.71,,,,0.0023,-0.0018,-0.57
557.761,,,,0.0023,-0.0018,-0.57
557.812,,,,0.0023,-0.0018,-0.57
557.863,,,,0.0023,-0.0018,-0.57
557.913,,,,0.0023,-0.0018,-0.57
557.964,,,,0.0023,-0.0018,-0.57
558.014,,,,0.0023,-0.0018,-0.57
558.096,,,,0.0023,-0.0018,-0.57
558.147,,,,0.0023,-0.0018,-0.57
558.198,,,,0.0023,-0.0018,-0.57
558.248,,,,0.0023,-0.0018,-0.57
558.299,,,,0.0023,-0.0018,-0.57
558.35,,,,0.0023,-0.0018,-0.57
558.401,,,,0.0023,-0.0018,-0.57
558.452,,,,0.0023,-0.0018,-0.57
558.503,,,,0.0023,-0.0018,-0.57
558.554,,,,0.0023,-0.0018,-0.57
558.604,,,,0.0023,-0.0018,-0.57
558.655,,,,0.0023,-0.0018,-0.57
558.707,,,,0.0023,-0.0018,-0.57
558.757,,,,0.0023,-0.0018,-0.57
558.808,,,,0.0023,-0.0018,-0.57
558.859,,,,0.0023,-0.0018,-0.57
558.91,,,,0.0023,-0.0018,-0.57
558.96,,,,0.0023,-0.0018,-0.57
559.011,,,,0.0023,-0.0018,-0.57
559.061,,,,0.0023,-0.0018,-0.57
559.112,,,,0.0023,-0.0018,-0.57
559.162,,,,0.0023,-0.0018,-0.57
559.213,,,,0.0023,-0.0018,-0.57
559.263,,,,0.0023,-0.0018,-0.57
559.314,,,,0.0023,-0.0018,-0.57
559.364,,,,0.0023,-0.0018,-0.57
559.415,,,,0.0023,-0.0018,-0.57
559.468,,,,0.0023,-0.0018,-0.57
559.52,,,,0.0023,-0.0018,-0.57
559.571,,,,0.0023,-0.0018,-0.57
559.621,,,,0.0023,-0.0018,-0.57
559.671,,,,0.0023,-0.0018,-0.57
559.721,,,,0.0023,-0.0018,-0.57
559.772,,,,0.0023,-0.0018,-0.57
559.823,,,,0.0023,-0.0018,-0.57
559.874,,,,0.0023,-0.0018,-0.57
559.925,,,,0.0023,-0.0018,-0.57
559.976,,,,0.0023,-0.0018,-0.57
560.026,,,,0.0023,-0.0018,-0.57
560.077,,,,0.0023,-0.0018,-0.57
560.128,,,,0.0023,-0.0018,-0.57
560.178,,,,0.0023,-0.0018,-0.57
560.229,,,,0.0023,-0.0018,-0.57
560.28,,,,0.0023,-0.0018,-0.57
560.33,,,,0.0023,-0.0018,-0.57
560.381,,,,0.0023,-0.0018,-0.57
560.432,,,,0.0023,-0.0018,-0.57
560.482,,,,0.0023,-0.0018,-0.57
560.533,,,,0.0023,-0.0018,-0.57
560.584,,,,0.0023,-0.0018,-0.57
560.634,,,,0.0023,-0.0018,-0.57
560.685,,,,0.0023,-0.0018,-0.57
560.736,,,,0.0023,-0.0018,-0.57
560.824,,,,0.0023,-0.0018,-0.57
560.875,,,,0.0023,-0.0018,-0.57
560.926,,,,0.0023,-0.0018,-0.57
560.976,,,,0.0023,-0.0018,-0.57
561.027,,,,0.0023,-0.0018,-0.57
561.077,,,,0.0023,-0.0018,-0.57
561.128,,,,0.0023,-0.0018,-0.57
561.178,,,,0.0023,-0.0018,-0.57
561.229,,,,0.0023,-0.0018,-0.57
561.28,,,,0.0023,-0.0018,-0.57
561.33,,,,0.0023,-0.0018,-0.57
561.38,,,,0.0023,-0.0018,-0.57
561.431,,,,0.0023,-0.0018,-0.57
561.482,,,,0.0023,-0.0018,-0.57
561.532,,,,0.0023,-0.0018,-0.57
561.583,,,,0.0023,-0.0018,-0.57
561.633,,,,0.0023,-0.0018,-0.57
561.684,,,,0.0023,-0.0018,-0.57
561.734,,,,0.0023,-0.0018,-0.57
561.785,,,,0.0023,-0.0018,-0.57
561.836,,,,0.0023,-0.0018,-0.57
561.886,,,,0.0023,-0.0018,-0.57
561.937,,,,0.0023,-0.0018,-0.57
561.987,,,,0.0023,-0.0018,-0.57
562.038,,,,0.0023,-0.0018,-0.57
562.088,,,,0.0023,-0.0018,-0.57
562.139,,,,0.0023,-0.0018,-0.57
562.198,,,,0.0023,-0.0018,-0.57
562.248,,,,0.0023,-0.0018,-0.57
562.299,,,,0.0023,-0.0018,-0.57
562.349,,,,0.0023,-0.0018,-0.57
562.4,,,,0.0023,-0.0018,-0.57
562.45,,,,0.0023,-0.0018,-0.57
562.501,,,,0.0023,-0.0018,-0.57
562.551,,,,0.0023,-0.0018,-0.57
562.602,,,,0.0023,-0.0018,-0.57
562.653,,,,0.0023,-0.0018,-0.57
562.703,,,,0.0023,-0.0018,-0.57
562.754,,,,0.0023,-0.0018,-0.57
562.805,,,,0.0023,-0.0018,-0.57
562.855,,,,0.0023,-0.0018,-0.57
562.906,,,,0.0023,-0.0018,-0.57
562.957,,,,0.0023,-0.0018,-0.57
563.007,,,,0.0023,-0.0018,-0.57
563.058,,,,0.0023,-0.0018,-0.57
563.109,,,,0.0023,-0.0018,-0.57
563.16,,,,0.0023,-0.0018,-0.57
563.21,,,,0.0023,-0.0018,-0.57
563.261,,,,0.0023,-0.0018,-0.57
563.311,,,,0.0023,-0.0018,-0.57
563.362,,,,0.0023,-0.0018,-0.57
563.413,,,,0.0023,-0.0018,-0.57
563.463,,,,0.0023,-0.0018,-0.57
563.513,,,,0.0023,-0.0018,-0.57
563.565,,,,0.0023,-0.0018,-0.57
563.616,,,,0.0023,-0.0018,-0.57
563.667,,,,0.0023,-0.0018,-0.57
563.717,,,,0.0023,-0.0018,-0.57
563.767,,,,0.0023,-0.0018,-0.57
563.818,,,,0.0023,-0.0018,-0.57
563.868,,,,0.0023,-0.0018,-0.57
563.919,,,,0.0023,-0.0018,-0.57
563.969,,,,0.0023,-0.0018,-0.57
564.02,,,,0.0023,-0.0018,-0.57
564.07,,,,0.0023,-0.0018,-0.57
564.121,,,,0.0023,-0.0018,-0.57
564.172,,,,0.0023,-0.0018,-0.57
564.223,,,,0.0023,-0.0018,-0.57
564.273,,,,0.0023,-0.0018,-0.57
564.326,,,,0.0023,-0.0018,-0.57
564.377,,,,0.0023,-0.0018,-0.57
564.427,,,,0.0023,-0.0018,-0.57
564.478,,,,0.0023,-0.0018,-0.57
564.529,,,,0.0023,-0.0018,-0.57
564.579,,,,0.0023,-0.0018,-0.57
564.63,,,,0.0023,-0.0018,-0.57
564.681,,,,0.0023,-0.0018,-0.57
564.731,,,,0.0023,-0.0018,-0.57
564.783,,,,0.0023,-0.0018,-0.57
564.833,,,,0.0023,-0.0018,-0.57
564.911,,,,0.0023,-0.0018,-0.57
564.961,,,,0.0023,-0.0018,-0.57
565.012,,,,0.0023,-0.0018,-0.57
565.063,,,,0.0023,-0.0018,-0.57
565.114,,,,0.0023,-0.0018,-0.57
565.165,,,,0.0023,-0.0018,-0.57
565.217,,,,0.0023,-0.0018,-0.57
565.267,,,,0.0023,-0.0018,-0.57
565.318,,,,0.0023,-0.0018,-0.57
565.369,,,,0.0023,-0.0018,-0.57
565.419,,,,0.0023,-0.0018,-0.57
565.47,,,,0.0023,-0.0018,-0.57
565.52,,,,0.0023,-0.0018,-0.57
565.571,,,,0.0023,-0.0018,-0.57
565.621,,,,0.0023,-0.0018,-0.57
565.672,,,,0.0023,-0.0018,-0.57
565.723,,,,0.0023,-0.0018,-0.57
565.774,,,,0.0023,-0.0018,-0.57
565.825,,,,0.0023,-0.0018,-0.57
565.875,,,,0.0023,-0.0018,-0.57
565.926,,,,0.0023,-0.0018,-0.57
565.977,,,,0.0023,-0.0018,-0.57
566.028,,,,0.0023,-0.0018,-0.57
566.079,,,,0.0023,-0.0018,-0.57
566.129,,,,0.0023,-0.0018,-0.57
566.18,,,,0.0023,-0.0018,-0.57
566.231,,,,0.0023,-0.0018,-0.57
566.281,,,,0.0023,-0.0018,-0.57
566.332,,,,0.0023,-0.0018,-0.57
566.383,,,,0.0023,-0.0018,-0.57
566.433,,,,0.0023,-0.0018,-0.57
566.483,,,,0.0023,-0.0018,-0.57
566.534,,,,0.0023,-0.0018,-0.57
566.585,,,,0.0023,-0.0018,-0.57
566.635,,,,0.0023,-0.0018,-0.57
566.686,,,,0.0023,-0.0018,-0.57
566.736,,,,0.0023,-0.0018,-0.57
566.787,,,,0.0023,-0.0018,-0.57
566.846,,,,0.0023,-0.0018,-0.57
566.896,,,,0.0023,-0.0018,-0.57
566.947,,,,0.0023,-0.0018,-0.57
566.997,,,,0.0023,-0.0018,-0.57
567.048,,,,0.0023,-0.0018,-0.57
567.099,,,,0.0023,-0.0018,-0.57
567.15,,,,0.0023,-0.0018,-0.57
567.2,,,,0.0023,-0.0018,-0.57
567.251,,,,0.0023,-0.0018,-0.57
567.302,,,,0.0023,-0.0018,-0.57
567.352,,,,0.0023,-0.0018,-0.57
567.403,,,,0.0023,-0.0018,-0.57
567.454,,,,0.0023,-0.0018,-0.57
567.504,,,,0.0023,-0.0018,-0.57
567.554,,,,0.0023,-0.0018,-0.57
567.609,,,,0.0023,-0.0018,-0.57
567.662,,,,0.0023,-0.0018,-0.57
567.712,,,,0.0023,-0.0018,-0.57
567.763,,,,0.0023,-0.0018,-0.57
567.813,,,,0.0023,-0.0018,-0.57
567.864,,,,0.0023,-0.0018,-0.57
567.914,,,,0.0023,-0.0018,-0.57
567.965,,,,0.0023,-0.0018,-0.57
568.016,,,,0.0023,-0.0018,-0.57
568.067,,,,0.0023,-0.0018,-0.57
568.117,,,,0.0023,-0.0018,-0.57
568.168,,,,0.0023,-0.0018,-0.57
568.219,,,,0.0023,-0.0018,-0.57
568.27,,,,0.0023,-0.0018,-0.57
568.32,,,,0.0023,-0.0018,-0.57
568.371,,,,0.0023,-0.0018,-0.57
568.422,,,,0.0023,-0.0018,-0.57
568.473,,,,0.0023,-0.0018,-0.57
568.523,,,,0.0023,-0.0018,-0.57
568.574,,,,0.0023,-0.0018,-0.57
568.625,,,,0.0023,-0.0018,-0.57
568.675,,,,0.0023,-0.0018,-0.57
568.726,,,,0.0023,-0.0018,-0.57
568.777,,,,0.0023,-0.0018,-0.57
568.828,,,,0.0023,-0.0018,-0.57
568.879,,,,0.0023,-0.0018,-0.57
568.929,,,,0.0023,-0.0018,-0.57
568.98,,,,0.0023,-0.0018,-0.57
569.031,,,,0.0023,-0.0018,-0.57
569.081,,,,0.0023,-0.0018,-0.57
569.131,,,,0.0023,-0.0018,-0.57
569.182,,,,0.0023,-0.0018,-0.57
569.233,,,,0.0023,-0.0018,-0.57
569.283,,,,0.0023,-0.0018,-0.57
569.334,,,,0.0023,-0.0018,-0.57
569.385,,,,0.0023,-0.0018,-0.57
569.435,,,,0.0023,-0.0018,-0.57
569.486,,,,0.0023,-0.0018,-0.57
569.536,,,,0.0023,-0.0018,-0.57
569.587,,,,0.0023,-0.0018,-0.57
569.637,,,,0.0023,-0.0018,-0.57
569.688,,,,0.0023,-0.0018,-0.57
569.738,,,,0.0023,-0.0018,-0.57
569.789,,,,0.0023,-0.0018,-0.57
569.839,,,,0.0023,-0.0018,-0.57
569.89,,,,0.0023,-0.0018,-0.57
569.94,,,,0.0023,-0.0018,-0.57
569.991,,,,0.0023,-0.0018,-0.57
570.041,,,,0.0023,-0.0018,-0.57
570.092,,,,0.0023,-0.0018,-0.57
570.142,,,,0.0023,-0.0018,-0.57
570.192,,,,0.0023,-0.0018,-0.57
570.243,,,,0.0023,-0.0018,-0.57
570.294,,,,0.0023,-0.0018,-0.57
570.344,,,,0.0023,-0.0018,-0.57
570.395,,,,0.0023,-0.0018,-0.57
570.446,,,,0.0023,-0.0018,-0.57
570.497,,,,0.0023,-0.0018,-0.57
570.547,,,,0.0023,-0.0018,-0.57
570.598,,,,0.0023,-0.0018,-0.57
570.649,,,,0.0023,-0.0018,-0.57
570.699,,,,0.0023,-0.0018,-0.57
570.75,,,,0.0023,-0.0018,-0.57
570.8,,,,0.0023,-0.0018,-0.57
570.851,,,,0.0023,-0.0018,-0.57
570.902,,,,0.0023,-0.0018,-0.57
570.953,,,,0.0023,-0.0018,-0.57
571.003,,,,0.0023,-0.0018,-0.57
571.055,,,,0.0023,-0.0018,-0.57
571.105,,,,0.0023,-0.0018,-0.57
571.156,,,,0.0023,-0.0018,-0.57
571.206,,,,0.0023,-0.0018,-0.57
571.257,,,,0.0023,-0.0018,-0.57
571.308,,,,0.0023,-0.0018,-0.57
571.359,,,,0.0023,-0.0018,-0.57
571.409,,,,0.0023,-0.0018,-0.57
571.46,,,,0.0023,-0.0018,-0.57
571.51,,,,0.0023,-0.0018,-0.57
571.561,,,,0.0023,-0.0018,-0.57
571.611,,,,0.0023,-0.0018,-0.57
571.662,,,,0.0023,-0.0018,-0.57
571.713,,,,0.0023,-0.0018,-0.57
571.763,,,,0.0023,-0.0018,-0.57
571.814,,,,0.0023,-0.0018,-0.57
571.865,,,,0.0023,-0.0018,-0.57
571.915,,,,0.0023,-0.0018,-0.57
571.966,,,,0.0023,-0.0018,-0.57
572.017,,,,0.0023,-0.0018,-0.57
572.068,,,,0.0023,-0.0018,-0.57
572.119,,,,0.0023,-0.0018,-0.57
572.17,,,,0.0023,-0.0018,-0.57
572.22,,,,0.0023,-0.0018,-0.57
572.271,,,,0.0023,-0.0018,-0.57
572.322,,,,0.0023,-0.0018,-0.57
572.373,,,,0.0023,-0.0018,-0.57
572.423,,,,0.0023,-0.0018,-0.57
572.474,,,,0.0023,-0.0018,-0.57
572.525,,,,0.0023,-0.0018,-0.57
572.576,,,,0.0023,-0.0018,-0.57
572.627,,,,0.0023,-0.0018,-0.57
572.678,,,,0.0023,-0.0018,-0.57
572.729,,,,0.0023,-0.0018,-0.57
572.78,,,,0.0023,-0.0018,-0.57
572.83,,,,0.0023,-0.0018,-0.57
572.881,,,,0.0023,-0.0018,-0.57
572.932,,,,0.0023,-0.0018,-0.57
572.983,,,,0.0023,-0.0018,-0.57
573.034,,,,0.0023,-0.0018,-0.57
573.1,,,,0.0023,-0.0018,-0.57
573.15,,,,0.0023,-0.0018,-0.57
573.201,,,,0.0023,-0.0018,-0.57
573.252,,,,0.0023,-0.0018,-0.57
573.303,,,,0.0023,-0.0018,-0.57
573.353,,,,0.0023,-0.0018,-0.57
573.404,,,,0.0023,-0.0018,-0.57
573.455,,,,0.0023,-0.0018,-0.57
573.506,,,,0.0023,-0.0018,-0.57
573.556,,,,0.0023,-0.0018,-0.57
573.607,,,,0.0023,-0.0018,-0.57
573.658,,,,0.0023,-0.0018,-0.57
573.709,,,,0.0023,-0.0018,-0.57
573.759,,,,0.0023,-0.0018,-0.57
573.81,,,,0.0023,-0.0018,-0.57
573.861,,,,0.0023,-0.0018,-0.57
573.911,,,,0.0023,-0.0018,-0.57
573.962,,,,0.0023,-0.0018,-0.57
574.013,,,,0.0023,-0.0018,-0.57
574.064,,,,0.0023,-0.0018,-0.57
574.114,,,,0.0023,-0.0018,-0.57
574.165,,,,0.0023,-0.0018,-0.57
574.216,,,,0.0023,-0.0018,-0.57
574.267,,,,0.0023,-0.0018,-0.57
574.317,,,,0.0023,-0.0018,-0.57
574.368,,,,0.0023,-0.0018,-0.57
574.419,,,,0.0023,-0.0018,-0.57
574.47,,,,0.0023,-0.0018,-0.57
574.52,,,,0.0023,-0.0018,-0.57
574.571,,,,0.0023,-0.0018,-0.57
574.622,,,,0.0023,-0.0018,-0.57
574.672,,,,0.0023,-0.0018,-0.57
574.723,,,,0.0023,-0.0018,-0.57
574.774,,,,0.0023,-0.0018,-0.57
574.825,,,,0.0023,-0.0018,-0.57
574.876,,,,0.0023,-0.0018,-0.57
574.927,,,,0.0023,-0.0018,-0.57
574.978,,,,0.0023,-0.0018,-0.57
575.028,,,,0.0023,-0.0018,-0.57
575.079,,,,0.0023,-0.0018,-0.57
575.129,,,,0.0023,-0.0018,-0.57
575.18,,,,0.0023,-0.0018,-0.57
575.231,,,,0.0023,-0.0018,-0.57
575.281,,,,0.0023,-0.0018,-0.57
575.332,,,,0.0023,-0.0018,-0.57
575.383,,,,0.0023,-0.0018,-0.57
575.434,,,,0.0023,-0.0018,-0.57
575.484,,,,0.0023,-0.0018,-0.57
575.535,,,,0.0023,-0.0018,-0.57
575.586,,,,0.0023,-0.0018,-0.57
575.637,,,,0.0023,-0.0018,-0.57
575.688,,,,0.0023,-0.0018,-0.57
575.738,,,,0.0023,-0.0018,-0.57
575.79,,,,0.0023,-0.0018,-0.57
575.841,,,,0.0023,-0.0018,-0.57
575.892,,,,0.0023,-0.0018,-0.57
575.942,,,,0.0023,-0.0018,-0.57
575.995,,,,0.0023,-0.0018,-0.57
576.045,,,,0.0023,-0.0018,-0.57
576.096,,,,0.0023,-0.0018,-0.57
576.146,,,,0.0023,-0.0018,-0.57
576.197,,,,0.0023,-0.0018,-0.57
576.247,,,,0.0023,-0.0018,-0.57
576.297,,,,0.0023,-0.0018,-0.57
576.348,,,,0.0023,-0.0018,-0.57
576.398,,,,0.0023,-0.0018,-0.57
576.449,,,,0.0023,-0.0018,-0.57
576.5,,,,0.0023,-0.0018,-0.57
576.551,,,,0.0023,-0.0018,-0.57
576.601,,,,0.0023,-0.0018,-0.57
576.651,,,,0.0023,-0.0018,-0.57
576.702,,,,0.0023,-0.0018,-0.57
576.752,,,,0.0023,-0.0018,-0.57
576.803,,,,0.0023,-0.0018,-0.57
576.854,,,,0.0023,-0.0018,-0.57
576.905,,,,0.0023,-0.0018,-0.57
576.955,,,,0.0023,-0.0018,-0.57
577.006,,,,0.0023,-0.0018,-0.57
577.057,,,,0.0023,-0.0018,-0.57
577.107,,,,0.0023,-0.0018,-0.57
577.158,,,,0.0023,-0.0018,-0.57
577.209,,,,0.0023,-0.0018,-0.57
577.26,,,,0.0023,-0.0018,-0.57
577.311,,,,0.0023,-0.0018,-0.57
577.362,,,,0.0023,-0.0018,-0.57
577.412,,,,0.0023,-0.0018,-0.57
577.463,,,,0.0023,-0.0018,-0.57
577.513,,,,0.0023,-0.0018,-0.57
577.564,,,,0.0023,-0.0018,-0.57
577.615,,,,0.0023,-0.0018,-0.57
577.665,,,,0.0023,-0.0018,-0.57
577.716,,,,0.0023,-0.0018,-0.57
577.767,,,,0.0023,-0.0018,-0.57
577.818,,,,0.0023,-0.0018,-0.57
577.868,,,,0.0023,-0.0018,-0.57
577.919,,,,0.0023,-0.0018,-0.57
577.97,,,,0.0023,-0.0018,-0.57
578.021,,,,0.0023,-0.0018,-0.57
578.072,,,,0.0023,-0.0018,-0.57
578.123,,,,0.0023,-0.0018,-0.57
578.173,,,,0.0023,-0.0018,-0.57
578.224,,,,0.0023,-0.0018,-0.57
578.275,,,,0.0023,-0.0018,-0.57
578.326,,,,0.0023,-0.0018,-0.57
578.377,,,,0.0023,-0.0018,-0.57
578.428,,,,0.0023,-0.0018,-0.57
578.478,,,,0.0023,-0.0018,-0.57
578.556,,,,0.0023,-0.0018,-0.57
578.607,,,,0.0023,-0.0018,-0.57
578.658,,,,0.0023,-0.0018,-0.57
578.708,,,,0.0023,-0.0018,-0.57
578.759,,,,0.0023,-0.0018,-0.57
578.809,,,,0.0023,-0.0018,-0.57
578.86,,,,0.0023,-0.0018,-0.57
578.911,,,,0.0023,-0.0018,-0.57
578.962,,,,0.0023,-0.0018,-0.57
579.012,,,,0.0023,-0.0018,-0.57
579.063,,,,0.0023,-0.0018,-0.57
579.114,,,,0.0023,-0.0018,-0.57
579.164,,,,0.0023,-0.0018,-0.57
579.215,,,,0.0023,-0.0018,-0.57
579.266,,,,0.0023,-0.0018,-0.57
579.316,,,,0.0023,-0.0018,-0.57
579.367,,,,0.0023,-0.0018,-0.57
579.418,,,,0.0023,-0.0018,-0.57
579.469,,,,0.0023,-0.0018,-0.57
579.519,,,,0.0023,-0.0018,-0.57
579.57,,,,0.0023,-0.0018,-0.57
579.637,,,,0.0023,-0.0018,-0.57
579.689,,,,0.0023,-0.0018,-0.57
579.74,,,,0.0023,-0.0018,-0.57
579.79,,,,0.0023,-0.0018,-0.57
579.841,,,,0.0023,-0.0018,-0.57
579.91,,,,0.0023,-0.0018,-0.57
579.961,,,,0.0023,-0.0018,-0.57
580.012,,,,0.0023,-0.0018,-0.57
580.062,,,,0.0023,-0.0018,-0.57
580.113,,,,0.0023,-0.0018,-0.57
580.164,,,,0.0023,-0.0018,-0.57
580.214,,,,0.0023,-0.0018,-0.57
580.265,,,,0.0023,-0.0018,-0.57
580.316,,,,0.0023,-0.0018,-0.57
580.366,,,,0.0023,-0.0018,-0.57
580.416,,,,0.0023,-0.0018,-0.57
580.467,,,,0.0023,-0.0018,-0.57
580.517,,,,0.0023,-0.0018,-0.57
580.568,,,,0.0023,-0.0018,-0.57
580.619,,,,0.0023,-0.0018,-0.57
580.669,,,,0.0023,-0.0018,-0.57
580.72,,,,0.0023,-0.0018,-0.57
580.77,,,,0.0023,-0.0018,-0.57
580.821,,,,0.0023,-0.0018,-0.57
580.871,,,,0.0023,-0.0018,-0.57
580.922,,,,0.0023,-0.0018,-0.57
580.972,,,,0.0023,-0.0018,-0.57
581.023,,,,0.0023,-0.0018,-0.57
581.074,,,,0.0023,-0.0018,-0.57
581.124,,,,0.0023,-0.0018,-0.57
581.175,,,,0.0023,-0.0018,-0.57
581.226,,,,0.0023,-0.0018,-0.57
581.276,,,,0.0023,-0.0018,-0.57
581.327,,,,0.0023,-0.0018,-0.57
581.377,,,,0.0023,-0.0018,-0.57
581.428,,,,0.0023,-0.0018,-0.57
581.478,,,,0.0023,-0.0018,-0.57
581.529,,,,0.0023,-0.0018,-0.57
581.579,,,,0.0023,-0.0018,-0.57
581.63,,,,0.0023,-0.0018,-0.57
581.681,,,,0.0023,-0.0018,-0.57
581.733,,,,0.0023,-0.0018,-0.57
581.784,,,,0.0023,-0.0018,-0.57
581.834,,,,0.0023,-0.0018,-0.57
581.885,,,,0.0023,-0.0018,-0.57
581.935,,,,0.0023,-0.0018,-0.57
581.986,,,,0.0023,-0.0018,-0.57
582.037,,,,0.0023,-0.0018,-0.57
582.088,,,,0.0023,-0.0018,-0.57
582.138,,,,0.0023,-0.0018,-0.57
582.189,,,,0.0023,-0.0018,-0.57
582.239,,,,0.0023,-0.0018,-0.57
582.29,,,,0.0023,-0.0018,-0.57
582.341,,,,0.0023,-0.0018,-0.57
582.391,,,,0.0023,-0.0018,-0.57
582.442,,,,0.0023,-0.0018,-0.57
582.493,,,,0.0023,-0.0018,-0.57
